,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
203,0.00769805908203125,0.0012829976267149173,0.0,0.0,4.6,0.75,30.0,l1,lbfgs,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,383
204,0.33028273582458495,0.023942255954050803,0.003099870681762695,0.0003506015174074151,4.6,0.75,30.0,l2,liblinear,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5941638556324892,0.6013130166963851,0.5914382482469916,0.6099918274071361,0.5981595013437383,0.5990132898653481,0.006441183940738361,181
205,0.497996187210083,0.0403975965293712,0.002919912338256836,0.000635116665199999,4.6,0.75,30.0,l2,newton-cg,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5941522770020096,0.6013143032108829,0.5914151907749617,0.6099700509057745,0.5981646252264117,0.599003289424008,0.006440893763810324,186
206,0.29961838722229006,0.00878387642212993,0.003267049789428711,0.00027385289792983784,4.6,0.75,30.0,l2,sag,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.5965078850473566,0.6026085367956011,0.5939707272582873,0.6307217757327793,0.586129905797417,0.6019877661262882,0.01530883671184758,86
207,0.0957916259765625,0.006255374932532092,0.003042173385620117,0.0002701959121217164,4.6,0.75,30.0,l2,lbfgs,"{'C': 4.6, 'l1_ratio': 0.75, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5953577410863843,0.6006285909835918,0.5912999034148116,0.6181183053270446,0.6013388705425422,0.6013486822708749,0.009149953201543074,101
208,0.0589383602142334,0.002556948573943005,0.0034635066986083984,0.0003447542216919527,4.6,0.825,5.0,l1,liblinear,"{'C': 4.6, 'l1_ratio': 0.825, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5985251397798002,0.599394823580267,0.5965070491815878,0.6307883862075326,0.594503611056314,0.6039438019611003,0.0135285572307659,41
209,0.0065800189971923825,0.0013869653378992199,0.0,0.0,4.6,0.825,5.0,l1,newton-cg,"{'C': 4.6, 'l1_ratio': 0.825, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,377
210,0.007082509994506836,0.0020820177669163636,0.0,0.0,4.6,0.825,5.0,l1,sag,"{'C': 4.6, 'l1_ratio': 0.825, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,400
211,0.0057754039764404295,0.002553884004028568,0.0,0.0,4.6,0.825,5.0,l1,lbfgs,"{'C': 4.6, 'l1_ratio': 0.825, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,401
212,0.16871767044067382,0.018620379199352825,0.0034039974212646484,0.00024046111656617216,4.6,0.825,5.0,l2,liblinear,"{'C': 4.6, 'l1_ratio': 0.825, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5933906604193524,0.6011972303915892,0.591643203553925,0.6098176153962427,0.5982337976425016,0.5988565014807221,0.0064485638038591754,201
213,0.07621979713439941,0.01104354620185721,0.0029288291931152343,0.00041413955321041536,4.6,0.825,5.0,l2,newton-cg,"{'C': 4.6, 'l1_ratio': 0.825, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5985534430987502,0.6027307556728856,0.5951261628011242,0.6270710093280284,0.6023585231945359,0.6051679788190649,0.011297486399908123,21
214,0.07443580627441407,0.005937177158408229,0.0031681060791015625,0.0005874035196337639,4.6,0.825,5.0,l2,sag,"{'C': 4.6, 'l1_ratio': 0.825, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.591788949869676,0.5989792793974995,0.5989203979207283,0.6319553504863845,0.568998204079123,0.5981284363506822,0.02017112182304579,266
215,0.024452352523803712,0.004214809362774403,0.005572843551635742,0.001933255042198922,4.6,0.825,5.0,l2,lbfgs,"{'C': 4.6, 'l1_ratio': 0.825, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5934627052312252,0.6010171183619069,0.5833450755644598,0.6242925839484128,0.5756092936983929,0.5955453553608795,0.016774827302164685,281
